"x1" "x2" "x3" "y"
-0.314775716979057 2.81178146833554 "B" 2.47586126504627
0.062398262321949 -0.372407051268965 "B" 5.29099207199448
1.04995697597042 -0.639885648619384 "B" 10.8462411460123
-0.532394364941865 -2.83039409341291 "B" 15.664872627573
-2.52112674247473 1.32564943749458 "A" 1.54404860444509
1.60033374745399 2.90406473586336 "B" 4.06597270750474
0.501176156569272 -1.30829867860302 "B" 7.7624748218422
2.50763611821458 -2.33498423360288 "A" 30.6062752805738
1.64445308642462 -0.750854412093759 "A" 14.3888514465434
2.58907777257264 2.30960102006793 "B" 10.5131678515611
0.330178631935269 -0.739494172856212 "A" 9.29703537454413
0.875953105743974 2.47271501412615 "B" 5.49219871635883
0.380600585136563 -1.47096496168524 "A" 8.59295870477962
-0.564857270568609 -2.80461358185858 "B" 6.24598540247912
0.542076464742422 -2.3361919792369 "A" 11.2168917996781
2.47556918207556 -2.45029326807708 "A" 32.7488203965295
-2.26524818362668 0.260878256522119 "A" 4.68300067592631
-0.313767118379474 -0.91932879248634 "B" 5.48328964258976
1.82177931815386 -0.555993889924139 "B" 11.6671975110514
2.64727666089311 2.6882563889958 "B" 8.07382931158097
-0.573882374446839 0.385951649397612 "A" 5.45146843236438
-0.86490883352235 1.07945516612381 "B" 3.79276081284021
-2.86859863623977 -1.823847157415 "B" 3.83872187058109
1.45145100122318 2.72595055773854 "A" 9.60170126897699
-0.540339385159314 -2.32530960487202 "A" 6.47512098650331
-2.85925436625257 1.16123068425804 "B" 1.53204119920272
0.532124537508935 -0.161977947223932 "A" 9.13550449122003
-1.39459735108539 2.1912770695053 "B" 3.22161626921201
-1.61631352314726 2.56421059230343 "B" 3.07387280003402
0.205988158006221 0.625349077396095 "B" 7.18658727095267
-1.80853091413155 -2.55288699036464 "A" 4.10492474069042
2.16891942266375 0.430636363103986 "A" 12.3612090662792
-0.266242508310825 -1.17515938170254 "A" 9.46502196144311
-1.65604452509433 -0.0589760597795248 "A" 3.81665906495662
-0.733970164787024 0.578269876074046 "B" 4.22685791583025
-2.19691386586055 -1.33047050284222 "A" 4.45124220406476
